# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
....GO:0042551	BP	e	neuron maturation	16/354	399/59161	3.541934322437889e-09	5	16	1.1497118810633387e-05	1.120732230879209e-05	1.063642877028098e-05	4.7119339387841754e-08	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0
....GO:0051241	BP	e	negative regulation of multicellular organismal process	31/354	1604/59161	1.4714809655870805e-08	4	31	4.776427214295663e-05	4.6560325379596884e-05	4.367355505862455e-05	1.7119810803927108e-07	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_257167.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
....GO:0051093	BP	e	negative regulation of developmental process	31/354	1613/59161	1.6701187488885138e-08	4	31	5.421205458892116e-05	5.284558495106993e-05	4.945221615458889e-05	1.8955263842280127e-07	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_257167.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
....GO:0009952	BP	e	anterior/posterior pattern specification	37/354	2242/59161	3.4049837259041914e-08	4	37	0.00011052577174285005	0.00010773985793766575	0.00010048106975143269	3.7339787750962857e-07	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_189115.0, Transcript_193002.0, Transcript_228864.0, Transcript_233826.0, Transcript_237373.0, Transcript_237862.0, Transcript_244393.0, Transcript_31608.0, Transcript_32081.0, Transcript_34277.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_58796.0, Transcript_61462.0, Transcript_62436.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
...GO:0048469	BP	e	cell maturation	16/354	472/59161	3.688534944816017e-08	4	16	0.0001197298443087279	0.00011671193255029832	0.00010859046877538353	3.9514800101890396e-07	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0
...GO:0071695	BP	e	anatomical structure maturation	16/354	483/59161	5.056040323158973e-08	3	16	0.00016411906888974027	0.0001599822818535213	0.00014834422308148426	5.227603113027861e-07	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0
....GO:0060537	BP	e	muscle tissue development	36/354	2211/59161	7.348783640846674e-08	4	36	0.00023854151698188305	0.00023252883690926077	0.00021458448231272289	7.294847614124864e-07	Transcript_101995.0, Transcript_149184.0, Transcript_154811.0, Transcript_163470.0, Transcript_191098.0, Transcript_195942.0, Transcript_199810.0, Transcript_199838.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_230834.0, Transcript_232549.0, Transcript_232582.0, Transcript_238953.0, Transcript_239184.0, Transcript_244324.0, Transcript_245269.0, Transcript_258783.0, Transcript_269791.0, Transcript_27842.0, Transcript_30189.0, Transcript_32938.0, Transcript_41286.0, Transcript_4363.0, Transcript_43910.0, Transcript_46382.0, Transcript_54676.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79196.0, Transcript_79442.0, Transcript_87159.0, Transcript_95379.0, Transcript_98532.0
.....GO:0021999	BP	e	neural plate anterior/posterior regionalization	6/354	41/59161	1.657913888644675e-07	5	6	0.0005381588482540615	0.000524594010469248	0.0004799660707626334	1.5288603643581292e-06	Transcript_189115.0, Transcript_233826.0, Transcript_244393.0, Transcript_31608.0, Transcript_58796.0, Transcript_62436.0
.....GO:0001947	BP	e	heart looping	16/354	532/59161	1.8661954091807494e-07	7	16	0.0006057670298200712	0.0005904980594750585	0.0005376508973849739	1.645267032891697e-06	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0
....GO:0003143	BP	e	embryonic heart tube morphogenesis	16/354	536/59161	2.0625963835948727e-07	6	16	0.0006695187861148956	0.000652642888307031	0.0005919651620917285	1.7759118995090072e-06	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0
..GO:0021700	BP	e	developmental maturation	16/354	570/59161	4.659299779045242e-07	2	16	0.0015124087082780855	0.0014742869179206666	0.001309263237911713	3.4608894926271984e-06	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0
....GO:0003007	BP	e	heart morphogenesis	20/354	887/59161	5.618726136806991e-07	4	20	0.0018238385040075494	0.0017778668108302971	0.0015771764266017225	4.145087509108067e-06	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_230834.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_269791.0, Transcript_30189.0, Transcript_43910.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0, Transcript_98532.0
....GO:0035050	BP	e	embryonic heart tube development	16/354	579/59161	5.722998224402329e-07	5	16	0.001857685223640996	0.0018108603896803761	0.0016058733017672935	4.212438148845796e-06	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0
...GO:0060896	BP	e	neural plate pattern specification	6/354	56/59161	1.1100867186297197e-06	3	6	0.00360334148867207	0.0035125156239005422	0.00308826125122788	7.712496760147596e-06	Transcript_189115.0, Transcript_233826.0, Transcript_244393.0, Transcript_31608.0, Transcript_58796.0, Transcript_62436.0
....GO:0060897	BP	e	neural plate regionalization	6/354	56/59161	1.1100867186297197e-06	4	6	0.00360334148867207	0.0035125156239005422	0.00308826125122788	7.712496760147596e-06	Transcript_189115.0, Transcript_233826.0, Transcript_244393.0, Transcript_31608.0, Transcript_58796.0, Transcript_62436.0
....GO:0001707	BP	e	mesoderm formation	31/354	2093/59161	4.311755112272421e-06	4	31	0.013995957094436278	0.013643174847623516	0.011930626395657788	2.8977136841482977e-05	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_20276.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
...GO:0001704	BP	e	formation of primary germ layer	31/354	2093/59161	4.311755112272421e-06	3	31	0.013995957094436278	0.013643174847623516	0.011930626395657788	2.8977136841482977e-05	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_20276.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
....GO:0001706	BP	e	endoderm formation	31/354	2093/59161	4.311755112272421e-06	4	31	0.013995957094436278	0.013643174847623516	0.011930626395657788	2.8977136841482977e-05	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_20276.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
....GO:0007369	BP	e	gastrulation	31/354	2093/59161	4.311755112272421e-06	4	31	0.013995957094436278	0.013643174847623516	0.011930626395657788	2.8977136841482977e-05	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_20276.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
......GO:0030201	BP	e	heparan sulfate proteoglycan metabolic process	9/354	206/59161	4.876011907702274e-06	7	9	0.01582753465240158	0.015428585641733298	0.013472420900981382	3.2644618484595794e-05	Transcript_174870.0, Transcript_267521.0, Transcript_45039.0, Transcript_54648.0, Transcript_57345.0, Transcript_58309.0, Transcript_83717.0, Transcript_91097.0, Transcript_99813.0
......GO:0061371	BP	e	determination of heart left/right asymmetry	16/354	699/59161	6.342635456142716e-06	6	16	0.020588194690639255	0.02006924843124628	0.017505673858953893	4.2275553779546726e-05	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_195942.0, Transcript_199944.0, Transcript_214496.0, Transcript_229378.0, Transcript_232549.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_59260.0, Transcript_61695.0, Transcript_79442.0
....GO:0007398	BP	e	ectoderm development	31/354	2097/59161	7.199827946543606e-06	4	31	0.023370641514480546	0.022781560870169942	0.019857125476567265	4.769518676424601e-05	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_20276.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
....GO:0048332	BP	e	mesoderm morphogenesis	31/354	2097/59161	7.199827946543606e-06	4	31	0.023370641514480546	0.022781560870169942	0.019857125476567265	4.769518676424601e-05	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_20276.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
....GO:0007498	BP	e	mesoderm development	31/354	2149/59161	9.234896768332473e-06	4	31	0.029976474910007208	0.0292208875572507	0.025442140596755963	6.0927794532534974e-05	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_20276.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
.....GO:0006029	BP	e	proteoglycan metabolic process	9/354	236/59161	1.450198331291228e-05	6	9	0.04707343783371326	0.04588690424746929	0.03989495609382168	9.490612466474447e-05	Transcript_174870.0, Transcript_267521.0, Transcript_45039.0, Transcript_54648.0, Transcript_57345.0, Transcript_58309.0, Transcript_83717.0, Transcript_91097.0, Transcript_99813.0
..GO:0048646	BP	e	anatomical structure formation involved in morphogenesis	52/354	4717/59161	1.884382245818981e-05	2	52	0.06116704769928412	0.05962527042941561	0.0517828241151056	0.000122579253906381	Transcript_100228.0, Transcript_112853.0, Transcript_1140.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_154811.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_191098.0, Transcript_193002.0, Transcript_199810.0, Transcript_199838.0, Transcript_20276.0, Transcript_211385.0, Transcript_228864.0, Transcript_232582.0, Transcript_237373.0, Transcript_237862.0, Transcript_238953.0, Transcript_244324.0, Transcript_257948.0, Transcript_27842.0, Transcript_32081.0, Transcript_32938.0, Transcript_34277.0, Transcript_41286.0, Transcript_42835.0, Transcript_42942.0, Transcript_4363.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_54676.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_74699.0, Transcript_77337.0, Transcript_79196.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_87159.0, Transcript_90220.0, Transcript_95379.0
....GO:0009950	BP	e	dorsal/ventral axis specification	5/354	55/59161	2.0292450726651936e-05	4	5	0.06586929505871218	0.06420899289073664	0.055723069695386214	0.00013147563883974487	Transcript_189115.0, Transcript_233826.0, Transcript_244393.0, Transcript_58796.0, Transcript_62436.0
...GO:0048598	BP	e	embryonic morphogenesis	54/354	5052/59161	3.3281466884381595e-05	3	54	0.10803164150670265	0.1053085947753894	0.09112465632943681	0.00021224291062220562	Transcript_100228.0, Transcript_101995.0, Transcript_112853.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_149184.0, Transcript_154410.0, Transcript_163470.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_191098.0, Transcript_193002.0, Transcript_195942.0, Transcript_199944.0, Transcript_20276.0, Transcript_214496.0, Transcript_225184.0, Transcript_228864.0, Transcript_229378.0, Transcript_232549.0, Transcript_234849.0, Transcript_235310.0, Transcript_237373.0, Transcript_237862.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_31608.0, Transcript_32081.0, Transcript_34277.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_46382.0, Transcript_48156.0, Transcript_52995.0, Transcript_55624.0, Transcript_58493.0, Transcript_59260.0, Transcript_61462.0, Transcript_61695.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_79442.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
