# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
...GO:0034641	BP	p	cellular nitrogen compound metabolic process	12/873	10816/59161	7.319496045835179e-59	3	12	2.3759084164780993e-55	2.316021243080026e-55	2.3254038937618365e-55	3.394154880682999e-57	Transcript_101937.0, Transcript_116902.0, Transcript_204923.0, Transcript_236603.0, Transcript_250052.0, Transcript_260563.0, Transcript_266508.0, Transcript_37737.0, Transcript_47486.0, Transcript_5436.0, Transcript_72118.0, Transcript_93766.0
..GO:0007267	BP	p	cell-cell signaling	3/873	9139/59161	9.891753644184478e-59	3	3	3.2108632329022814e-55	3.129930179316254e-55	3.14162095739299e-55	4.5223425815525086e-57	Transcript_201017.0, Transcript_206667.0, Transcript_242124.0
....GO:0045595	BP	p	regulation of cell differentiation	1/873	8583/59161	3.8512286595271576e-58	4	1	1.2501088228825153e-54	1.2185985662904696e-54	1.2227650993998726e-54	1.7362622540034935e-56	Transcript_244934.0
...GO:0048519	BP	p	negative regulation of biological process	8/873	9980/59161	1.5592258209575003e-57	3	8	5.061247014828046e-54	4.9336731675007195e-54	4.948982755719106e-54	6.933215088805542e-56	Transcript_202000.0, Transcript_244934.0, Transcript_265999.0, Transcript_37737.0, Transcript_39393.0, Transcript_72118.0, Transcript_93766.0, Transcript_99732.0
.GO:0050896	BP	p	response to stimulus	15/873	11086/59161	2.773455131118575e-57	1	15	9.002635355610894e-54	8.775714830879439e-54	8.800173131039238e-54	1.2165723453528235e-55	Transcript_103374.0, Transcript_104590.0, Transcript_112853.0, Transcript_201017.0, Transcript_206667.0, Transcript_231314.0, Transcript_236603.0, Transcript_240041.0, Transcript_254981.0, Transcript_260563.0, Transcript_265999.0, Transcript_47486.0, Transcript_67212.0, Transcript_72118.0, Transcript_79772.0
..GO:0065008	BP	p	regulation of biological quality	8/873	9611/59161	5.123092381582038e-55	2	8	1.6629557870615295e-51	1.6210393053981882e-51	1.6250449034378225e-51	2.217274382748706e-53	Transcript_201017.0, Transcript_236603.0, Transcript_260133.0, Transcript_260563.0, Transcript_274841.0, Transcript_37737.0, Transcript_47486.0, Transcript_93766.0
...GO:1901564	BP	p	organonitrogen compound metabolic process	12/873	10269/59161	7.672114161488463e-55	3	12	2.490368256819155e-51	2.427596007440005e-51	2.4328274006079915e-51	3.276800337919941e-53	Transcript_116902.0, Transcript_236603.0, Transcript_250052.0, Transcript_260563.0, Transcript_260829.0, Transcript_36537.0, Transcript_37737.0, Transcript_46577.0, Transcript_47486.0, Transcript_63677.0, Transcript_72118.0, Transcript_93766.0
...GO:0046483	BP	p	heterocycle metabolic process	11/873	10080/59161	1.085205884263351e-54	3	11	3.522578300318837e-51	3.4337881533517275e-51	3.440102653114823e-51	4.574777013401087e-53	Transcript_101937.0, Transcript_116902.0, Transcript_204923.0, Transcript_236603.0, Transcript_260563.0, Transcript_266508.0, Transcript_37737.0, Transcript_47486.0, Transcript_5436.0, Transcript_72118.0, Transcript_93766.0
...GO:0006139	BP	p	nucleobase-containing compound metabolic process	11/873	10060/59161	1.7218809929901842e-54	4	11	5.589225703246137e-51	5.448343619353594e-51	5.456640866785894e-51	7.16567397852069e-53	Transcript_101937.0, Transcript_116902.0, Transcript_204923.0, Transcript_236603.0, Transcript_260563.0, Transcript_266508.0, Transcript_37737.0, Transcript_47486.0, Transcript_5436.0, Transcript_72118.0, Transcript_93766.0
....GO:0048523	BP	p	negative regulation of cellular process	8/873	9541/59161	2.1900894882858012e-54	4	8	7.109030478975711e-51	6.92984017936909e-51	6.938203498889418e-51	8.998772758197103e-53	Transcript_202000.0, Transcript_244934.0, Transcript_265999.0, Transcript_37737.0, Transcript_39393.0, Transcript_72118.0, Transcript_93766.0, Transcript_99732.0
......GO:0007268	BP	p	chemical synaptic transmission	2/873	8089/59161	1.279805871484238e-52	7	2	4.154249858837836e-49	4.049537791693461e-49	4.0531451949905814e-49	5.128703529429428e-51	Transcript_201017.0, Transcript_206667.0
.....GO:0098916	BP	p	anterograde trans-synaptic signaling	2/873	8089/59161	1.279805871484238e-52	6	2	4.154249858837836e-49	4.049537791693461e-49	4.0531451949905814e-49	5.128703529429428e-51	Transcript_201017.0, Transcript_206667.0
...GO:0099536	BP	p	synaptic signaling	2/873	8094/59161	1.3151217233476622e-52	4	2	4.268885113986511e-49	4.161283549353509e-49	4.1623602543953505e-49	5.1432350770921824e-51	Transcript_201017.0, Transcript_206667.0
....GO:0099537	BP	p	trans-synaptic signaling	2/873	8094/59161	1.3151217233476622e-52	5	2	4.268885113986511e-49	4.161283549353509e-49	4.1623602543953505e-49	5.1432350770921824e-51	Transcript_201017.0, Transcript_206667.0
.....GO:0051960	BP	p	regulation of nervous system development	0/873	7550/59161	1.5275835264417178e-52	5	0	4.958536126829816e-49	4.833551211262973e-49	4.831746694135153e-49	5.903019198606923e-51	
...GO:0035556	BP	p	intracellular signal transduction	7/873	9050/59161	2.921628089642487e-52	5	7	9.483604778979513e-49	9.244560933729186e-49	9.238188019449545e-49	1.1157182092917074e-50	Transcript_206667.0, Transcript_236603.0, Transcript_260563.0, Transcript_37737.0, Transcript_47486.0, Transcript_72118.0, Transcript_93766.0
......GO:0050767	BP	p	regulation of neurogenesis	0/873	7405/59161	1.564587875658682e-51	6	0	5.078652244388082e-48	4.9506396806550786e-48	4.945662274957094e-48	5.90540958649777e-50	
....GO:0006996	BP	p	organelle organization	5/873	8481/59161	8.015058287996187e-51	4	5	2.6016879202835626e-47	2.536109746255856e-47	2.5327584190067953e-47	2.9904458853834054e-49	Transcript_137150.0, Transcript_228560.0, Transcript_228657.0, Transcript_240057.0, Transcript_72118.0
...GO:0044260	BP	p	cellular macromolecule metabolic process	10/873	9337/59161	1.9517011324806115e-50	4	10	6.335221876032065e-47	6.175536204491074e-47	6.165423877506252e-47	7.199115768218256e-49	Transcript_116902.0, Transcript_250052.0, Transcript_260829.0, Transcript_266508.0, Transcript_36537.0, Transcript_37737.0, Transcript_46577.0, Transcript_63677.0, Transcript_72118.0, Transcript_93766.0
.....GO:1902531	BP	p	regulation of intracellular signal transduction	3/873	7957/59161	5.761044925619176e-50	6	3	1.8700351828559843e-46	1.8228990556890113e-46	1.8193379875105357e-46	2.101163126804477e-48	Transcript_206667.0, Transcript_37737.0, Transcript_93766.0
..GO:0051716	BP	p	cellular response to stimulus	4/873	8153/59161	7.466960533446885e-50	2	4	2.4237753891568587e-46	2.362681680324603e-46	2.3573194404091815e-46	2.693083765729843e-48	Transcript_104590.0, Transcript_112853.0, Transcript_206667.0, Transcript_72118.0
.....GO:0060284	BP	p	regulation of cell development	1/873	7452/59161	7.619217370315342e-50	5	1	2.47319795840436e-46	2.4108585037538836e-46	2.404625002071522e-46	2.7177999542905056e-48	Transcript_244934.0
..GO:0051234	BP	p	establishment of localization	18/873	10364/59161	5.2229693550061235e-49	2	18	1.6953758526349876e-45	1.652642190446038e-45	1.647846831504432e-45	1.8427998398206388e-47	Transcript_105238.0, Transcript_137150.0, Transcript_201017.0, Transcript_228657.0, Transcript_233423.0, Transcript_233740.0, Transcript_236603.0, Transcript_240057.0, Transcript_260133.0, Transcript_260563.0, Transcript_265558.0, Transcript_266508.0, Transcript_37737.0, Transcript_38255.0, Transcript_47486.0, Transcript_72118.0, Transcript_93766.0, Transcript_93998.0
...GO:0007186	BP	p	G protein-coupled receptor signaling pathway	3/873	7814/59161	5.9040672409364424e-49	5	3	1.916460226407969e-45	1.8681539090880727e-45	1.862142807791354e-45	2.0607099208687843e-47	Transcript_206667.0, Transcript_37737.0, Transcript_93766.0
...GO:0006810	BP	p	transport	18/873	10330/59161	8.389885388501255e-49	3	18	2.7233567971075073e-45	2.654711836046694e-45	2.6453308629944457e-45	2.8971880820292632e-47	Transcript_105238.0, Transcript_137150.0, Transcript_201017.0, Transcript_228657.0, Transcript_233423.0, Transcript_233740.0, Transcript_236603.0, Transcript_240057.0, Transcript_260133.0, Transcript_260563.0, Transcript_265558.0, Transcript_266508.0, Transcript_37737.0, Transcript_38255.0, Transcript_47486.0, Transcript_72118.0, Transcript_93766.0, Transcript_93998.0
...GO:0019538	BP	p	protein metabolic process	9/873	8807/59161	6.607466935283983e-48	4	9	2.144783767193181e-44	2.0907223242198573e-44	2.0826735780015114e-44	2.257667123361243e-46	Transcript_116902.0, Transcript_250052.0, Transcript_260829.0, Transcript_36537.0, Transcript_37737.0, Transcript_46577.0, Transcript_63677.0, Transcript_72118.0, Transcript_93766.0
....GO:0007264	BP	p	small GTPase mediated signal transduction	0/873	6758/59161	6.997659436191268e-47	6	0	2.2714402529876856e-43	2.2141863052552727e-43	2.2049624883438684e-43	2.3660835968621724e-45	
....GO:0043412	BP	p	macromolecule modification	6/873	7962/59161	9.279229539998869e-46	4	6	3.012037908683633e-42	2.9361164483832844e-42	2.9229573050996435e-42	3.105193720292405e-44	Transcript_116902.0, Transcript_260829.0, Transcript_36537.0, Transcript_46577.0, Transcript_63677.0, Transcript_72118.0
...GO:1901576	BP	p	organic substance biosynthetic process	10/873	8612/59161	2.0743713387210406e-45	3	10	6.733409365488497e-42	6.563686975755578e-42	6.532195345632557e-42	6.86899915839136e-44	Transcript_116902.0, Transcript_236603.0, Transcript_250052.0, Transcript_260563.0, Transcript_36537.0, Transcript_46577.0, Transcript_47486.0, Transcript_5436.0, Transcript_63677.0, Transcript_72118.0
..GO:0009058	BP	p	biosynthetic process	10/873	8625/59161	2.0949812590287882e-45	2	10	6.800309166807447e-42	6.628900499954544e-42	6.595001003422626e-42	6.86899915839136e-44	Transcript_116902.0, Transcript_236603.0, Transcript_250052.0, Transcript_260563.0, Transcript_36537.0, Transcript_46577.0, Transcript_47486.0, Transcript_5436.0, Transcript_63677.0, Transcript_72118.0
....GO:0036211	BP	p	protein modification process	5/873	7713/59161	2.2538572926102115e-45	5	5	7.316020771812746e-42	7.131613072632608e-42	7.092888899844335e-42	7.243584922586878e-44	Transcript_260829.0, Transcript_36537.0, Transcript_46577.0, Transcript_63677.0, Transcript_72118.0
.....GO:0006464	BP	p	cellular protein modification process	5/873	7713/59161	2.2538572926102115e-45	6	5	7.316020771812746e-42	7.131613072632608e-42	7.092888899844335e-42	7.243584922586878e-44	Transcript_260829.0, Transcript_36537.0, Transcript_46577.0, Transcript_63677.0, Transcript_72118.0
....GO:0044267	BP	p	cellular protein metabolic process	7/873	8057/59161	3.541887083445467e-45	5	7	1.1496965472863986e-41	1.1207172836056173e-41	1.1139234877435994e-41	1.1271534777317633e-43	Transcript_116902.0, Transcript_250052.0, Transcript_260829.0, Transcript_36537.0, Transcript_46577.0, Transcript_63677.0, Transcript_72118.0
.....GO:0007265	BP	p	Ras protein signal transduction	0/873	6461/59161	1.0924818239307065e-44	7	0	3.546196000479073e-41	3.45681054550474e-41	3.434762854438141e-41	3.4429087383291978e-43	
..GO:0007389	BP	p	pattern specification process	0/873	6437/59161	1.7359327079213256e-44	2	0	5.634837569912623e-41	5.49280579281258e-41	5.456036500996726e-41	5.418113047992907e-43	
...GO:0044249	BP	p	cellular biosynthetic process	10/873	8410/59161	5.028709130729379e-44	3	10	1.6323189838347564e-40	1.591174733766909e-40	1.5800204088751709e-40	1.5545895084140538e-42	Transcript_116902.0, Transcript_236603.0, Transcript_250052.0, Transcript_260563.0, Transcript_36537.0, Transcript_46577.0, Transcript_47486.0, Transcript_5436.0, Transcript_63677.0, Transcript_72118.0
..GO:0042221	BP	p	response to chemical	7/873	7723/59161	8.113295123590654e-43	2	7	2.6335755971175265e-39	2.5671936619605722e-39	2.5483859983198244e-39	2.484505280299553e-41	Transcript_104590.0, Transcript_112853.0, Transcript_201017.0, Transcript_206667.0, Transcript_236603.0, Transcript_260563.0, Transcript_47486.0
.....GO:0009890	BP	p	negative regulation of biosynthetic process	3/873	6945/59161	8.903352541398204e-43	5	3	2.8900282349378568e-39	2.8171821518015353e-39	2.795652697999036e-39	2.700960967231642e-41	Transcript_244934.0, Transcript_39393.0, Transcript_99732.0
......GO:0031327	BP	p	negative regulation of cellular biosynthetic process	3/873	6935/59161	1.4980892426761998e-42	6	3	4.862797681726944e-39	4.7402259504490977e-39	4.702502132760591e-39	4.420725165206313e-41	Transcript_244934.0, Transcript_39393.0, Transcript_99732.0
......GO:0010558	BP	p	negative regulation of macromolecule biosynthetic process	3/873	6935/59161	1.4980892426761998e-42	6	3	4.862797681726944e-39	4.7402259504490977e-39	4.702502132760591e-39	4.420725165206313e-41	Transcript_244934.0, Transcript_39393.0, Transcript_99732.0
.......GO:2000113	BP	p	negative regulation of cellular macromolecule biosynthetic process	3/873	6935/59161	1.4980892426761998e-42	7	3	4.862797681726944e-39	4.7402259504490977e-39	4.702502132760591e-39	4.420725165206313e-41	Transcript_244934.0, Transcript_39393.0, Transcript_99732.0
...GO:0048729	BP	p	tissue morphogenesis	1/873	6446/59161	1.9821208292392062e-42	3	1	6.433964211710463e-39	6.271789639781945e-39	6.215930920494151e-39	5.796364154694111e-41	Transcript_242124.0
....GO:0009892	BP	p	negative regulation of metabolic process	5/873	7264/59161	3.231797350403234e-42	4	5	1.0490414199408897e-38	1.0225992704952106e-38	1.0131684693514138e-38	9.366441249472231e-41	Transcript_244934.0, Transcript_37737.0, Transcript_39393.0, Transcript_93766.0, Transcript_99732.0
.......GO:1902679	BP	p	negative regulation of RNA biosynthetic process	3/873	6828/59161	5.451187600389017e-42	8	3	1.769455495086275e-38	1.7248545806236356e-38	1.708402193961918e-38	1.5386569522489347e-40	Transcript_244934.0, Transcript_39393.0, Transcript_99732.0
........GO:1903507	BP	p	negative regulation of nucleic acid-templated transcription	3/873	6828/59161	5.451187600389017e-42	9	3	1.769455495086275e-38	1.7248545806236356e-38	1.708402193961918e-38	1.5386569522489347e-40	Transcript_244934.0, Transcript_39393.0, Transcript_99732.0
.......GO:0045892	BP	p	negative regulation of transcription, DNA-templated	3/873	6828/59161	5.451187600389017e-42	10	3	1.769455495086275e-38	1.7248545806236356e-38	1.708402193961918e-38	1.5386569522489347e-40	Transcript_244934.0, Transcript_39393.0, Transcript_99732.0
.....GO:0010605	BP	p	negative regulation of macromolecule metabolic process	5/873	7211/59161	7.882388893335757e-42	5	5	2.5586234347767864e-38	2.4941307446393497e-38	2.467975962503425e-38	2.2057098575661955e-40	Transcript_244934.0, Transcript_37737.0, Transcript_39393.0, Transcript_93766.0, Transcript_99732.0
...GO:0050877	BP	p	nervous system process	4/873	7003/59161	1.086650350495274e-41	3	4	3.5272670377076597e-38	3.4383587063749087e-38	3.4012155970502077e-38	3.0147581518868887e-40	Transcript_228657.0, Transcript_274841.0, Transcript_37737.0, Transcript_93766.0
......GO:0010629	BP	p	negative regulation of gene expression	5/873	7140/59161	3.025358753447481e-41	6	5	9.820314513690523e-38	9.572783559203321e-38	9.466347539537168e-38	8.322300435330952e-40	Transcript_244934.0, Transcript_37737.0, Transcript_39393.0, Transcript_93766.0, Transcript_99732.0
..GO:0051641	BP	p	cellular localization	2/873	6513/59161	3.554611877374152e-41	2	2	1.1538270153956497e-37	1.1247436390907628e-37	1.1118825952426347e-37	9.69602533945924e-40	Transcript_137150.0, Transcript_228657.0
.....GO:0031324	BP	p	negative regulation of cellular metabolic process	5/873	7104/59161	4.699165020339804e-41	5	5	1.5253489656023005e-37	1.4869010029779642e-37	1.4694289018602568e-37	1.271124138001917e-39	Transcript_244934.0, Transcript_37737.0, Transcript_39393.0, Transcript_93766.0, Transcript_99732.0
...GO:0003002	BP	p	regionalization	0/873	5919/59161	9.349161010253062e-41	3	0	3.0347376639281442e-37	2.9582440333501057e-37	2.9225477318051072e-37	2.508047656138962e-39	
.....GO:0051172	BP	p	negative regulation of nitrogen compound metabolic process	5/873	7051/59161	1.1466898798923182e-40	5	5	3.722155350130465e-37	3.6283346618742e-37	3.5834058746634947e-37	3.05094700830366e-39	Transcript_244934.0, Transcript_37737.0, Transcript_39393.0, Transcript_93766.0, Transcript_99732.0
....GO:0090304	BP	p	nucleic acid metabolic process	7/873	7341/59161	4.205710571985941e-40	5	7	1.3651736516666364e-36	1.3307630697482345e-36	1.3138639826884079e-36	1.1098972777777532e-38	Transcript_101937.0, Transcript_116902.0, Transcript_204923.0, Transcript_266508.0, Transcript_37737.0, Transcript_72118.0, Transcript_93766.0
...GO:0045165	BP	p	cell fate commitment	0/873	5807/59161	5.567641217703359e-40	3	0	1.8072563392665104e-36	1.7617026163141516e-36	1.738774352288759e-36	1.4574647897310565e-38	
......GO:0045934	BP	p	negative regulation of nucleobase-containing compound metabolic process	5/873	6936/59161	6.8181030779558406e-40	6	5	2.213156259104466e-36	2.1573714183560636e-36	2.1286117809378133e-36	1.7705250072835729e-38	Transcript_244934.0, Transcript_37737.0, Transcript_39393.0, Transcript_93766.0, Transcript_99732.0
......GO:0051253	BP	p	negative regulation of RNA metabolic process	5/873	6910/59161	1.0606405205136106e-39	7	5	3.44283912958718e-36	3.3560588890251766e-36	3.3102590645229784e-36	2.732412007608873e-38	Transcript_244934.0, Transcript_37737.0, Transcript_39393.0, Transcript_93766.0, Transcript_99732.0
....GO:0030030	BP	p	cell projection organization	6/873	6985/59161	6.334330103408242e-39	4	6	2.0561235515663154e-35	2.004296878952797e-35	1.9763109922633715e-35	1.6189949224931618e-37	Transcript_16260.0, Transcript_228657.0, Transcript_236603.0, Transcript_260563.0, Transcript_47486.0, Transcript_97566.0
