# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
...GO:0006139	BP	p	nucleobase-containing compound metabolic process	6/726	10060/59161	2.3566522055259357e-49	4	6	7.649693059137188e-46	7.456874812652052e-46	7.52007718783326e-46	1.3660166177030692e-47	Transcript_100370.0, Transcript_17017.0, Transcript_196683.0, Transcript_266408.0, Transcript_41376.0, Transcript_51892.0
...GO:0034641	BP	p	cellular nitrogen compound metabolic process	10/726	10816/59161	6.04808692898998e-49	3	10	1.9632090171501475e-45	1.9137243493021287e-45	1.9293397303478038e-45	3.4442263458774517e-47	Transcript_100370.0, Transcript_17017.0, Transcript_196683.0, Transcript_250052.0, Transcript_266408.0, Transcript_41376.0, Transcript_45872.0, Transcript_51892.0, Transcript_5724.0, Transcript_7263.0
...GO:1901360	BP	p	organic cyclic compound metabolic process	12/726	11198/59161	7.276517096012394e-49	3	12	2.361957449365623e-45	2.302421924196388e-45	2.3204813019183526e-45	4.0723404299407298e-47	Transcript_100370.0, Transcript_101038.0, Transcript_102032.0, Transcript_117779.0, Transcript_17017.0, Transcript_196683.0, Transcript_25168.0, Transcript_266408.0, Transcript_41376.0, Transcript_51892.0, Transcript_5724.0, Transcript_78707.0
...GO:0046483	BP	p	heterocycle metabolic process	7/726	10080/59161	3.865603951460507e-48	3	7	1.2547750426440806e-44	1.2231471692659513e-44	1.2323545397256096e-44	2.126737360413696e-46	Transcript_100370.0, Transcript_17017.0, Transcript_196683.0, Transcript_266408.0, Transcript_41376.0, Transcript_51892.0, Transcript_5724.0
...GO:0035556	BP	p	intracellular signal transduction	3/726	9050/59161	1.7279874111697153e-47	5	3	5.609047136656896e-44	5.467665433498123e-44	5.507095879397883e-44	9.348411894428159e-46	Transcript_194211.0, Transcript_267416.0, Transcript_5463.0
...GO:0099536	BP	p	synaptic signaling	0/726	8094/59161	2.917360854478298e-47	4	0	9.469753333636555e-44	9.231058628068261e-44	9.294711682367858e-44	1.5273795699413798e-45	
....GO:0099537	BP	p	trans-synaptic signaling	0/726	8094/59161	2.917360854478298e-47	5	0	9.469753333636555e-44	9.231058628068261e-44	9.294711682367858e-44	1.5273795699413798e-45	
......GO:0007268	BP	p	chemical synaptic transmission	0/726	8089/59161	4.9602882067002445e-47	7	0	1.6101095518948994e-43	1.5695251130101894e-43	1.5793557650133579e-43	2.5157961748357803e-45	
.....GO:0098916	BP	p	anterograde trans-synaptic signaling	0/726	8089/59161	4.9602882067002445e-47	6	0	1.6101095518948994e-43	1.5695251130101894e-43	1.5793557650133579e-43	2.5157961748357803e-45	
....GO:0009893	BP	p	positive regulation of metabolic process	9/726	10281/59161	6.998296579199288e-47	4	9	2.271647069608089e-43	2.214387908853692e-43	2.2268579715012133e-43	3.4948416455509065e-45	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_194211.0, Transcript_267416.0, Transcript_39594.0, Transcript_5463.0, Transcript_79591.0, Transcript_93442.0
.....GO:0010604	BP	p	positive regulation of macromolecule metabolic process	9/726	10238/59161	1.1257351191008147e-46	5	9	3.654136196601245e-43	3.5620299998689553e-43	3.5809634138596915e-43	5.5365699948503704e-45	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_194211.0, Transcript_267416.0, Transcript_39594.0, Transcript_5463.0, Transcript_79591.0, Transcript_93442.0
....GO:0045595	BP	p	regulation of cell differentiation	2/726	8583/59161	2.197820522107524e-46	4	2	7.134125414761023e-43	6.954302571929938e-43	6.989069260301926e-43	1.0647948380240333e-44	Transcript_244934.0, Transcript_25168.0
...GO:0006810	BP	p	transport	10/726	10330/59161	5.670421524660183e-46	3	10	1.8406188269046954e-42	1.7942241687259106e-42	1.802627002689472e-42	2.706792392506905e-44	Transcript_110387.0, Transcript_145826.0, Transcript_198094.0, Transcript_260133.0, Transcript_27347.0, Transcript_41376.0, Transcript_47028.0, Transcript_79591.0, Transcript_86125.0, Transcript_93442.0
.....GO:0051173	BP	p	positive regulation of nitrogen compound metabolic process	9/726	10019/59161	2.063947121793253e-45	5	9	6.699572357340899e-42	6.530702863603531e-42	6.559223953058958e-42	9.70952515556652e-44	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_194211.0, Transcript_267416.0, Transcript_39594.0, Transcript_5463.0, Transcript_79591.0, Transcript_93442.0
.....GO:0031325	BP	p	positive regulation of cellular metabolic process	9/726	10043/59161	2.101966711329776e-45	5	9	6.822983944976453e-42	6.651003737418298e-42	6.677948241894699e-42	9.747119921394934e-44	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_194211.0, Transcript_267416.0, Transcript_39594.0, Transcript_5463.0, Transcript_79591.0, Transcript_93442.0
...GO:0007186	BP	p	G protein-coupled receptor signaling pathway	0/726	7814/59161	2.2356711948154722e-45	5	0	7.256988698371023e-42	7.074068962276386e-42	7.10049171473394e-42	1.0221110842776088e-43	
...GO:0048519	BP	p	negative regulation of biological process	9/726	9980/59161	3.377993472655974e-45	3	9	1.0964966812241292e-41	1.0688583739461828e-41	1.0725129275682717e-41	1.5229120572557351e-43	Transcript_145826.0, Transcript_18634.0, Transcript_202000.0, Transcript_244934.0, Transcript_25168.0, Transcript_32366.0, Transcript_50594.0, Transcript_79591.0, Transcript_93442.0
..GO:0051234	BP	p	establishment of localization	11/726	10364/59161	4.2395663451276965e-45	2	11	1.3761632356284502e-41	1.3414756501371288e-41	1.3456383579435308e-41	1.885155117299247e-43	Transcript_110387.0, Transcript_145826.0, Transcript_198094.0, Transcript_256468.0, Transcript_260133.0, Transcript_27347.0, Transcript_41376.0, Transcript_47028.0, Transcript_79591.0, Transcript_86125.0, Transcript_93442.0
.GO:0050896	BP	p	response to stimulus	15/726	11086/59161	4.322394405232107e-45	1	15	1.403049223938342e-41	1.3676839499331342e-41	1.3714957447801477e-41	1.896012464781543e-43	Transcript_103374.0, Transcript_110387.0, Transcript_130848.0, Transcript_142907.0, Transcript_145826.0, Transcript_156153.0, Transcript_194211.0, Transcript_196683.0, Transcript_252340.0, Transcript_267416.0, Transcript_45872.0, Transcript_5463.0, Transcript_57727.0, Transcript_79591.0, Transcript_93442.0
......GO:0010628	BP	p	positive regulation of gene expression	5/726	9035/59161	1.7583016984250284e-44	6	5	5.707447313087642e-41	5.563585334011061e-41	5.57733298740419e-41	7.609929750783522e-43	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
..GO:0065008	BP	p	regulation of biological quality	8/726	9611/59161	4.857130223361161e-44	2	8	1.5766244705030326e-40	1.5368840569442382e-40	1.540195993827824e-40	2.0745058822408327e-42	Transcript_145826.0, Transcript_156153.0, Transcript_251708.0, Transcript_260133.0, Transcript_45872.0, Transcript_68467.0, Transcript_79591.0, Transcript_93442.0
.....GO:0051960	BP	p	regulation of nervous system development	0/726	7550/59161	1.0229730778934796e-43	5	0	3.320570610842235e-40	3.236872271894124e-40	3.24282465692233e-40	4.312429364730175e-42	
......GO:0045935	BP	p	positive regulation of nucleobase-containing compound metabolic process	5/726	8841/59161	1.896374465694983e-43	6	5	6.155631515645915e-40	6.000472600682945e-40	6.009610681787401e-40	7.891835276469122e-42	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
.....GO:0009891	BP	p	positive regulation of biosynthetic process	5/726	8783/59161	4.799537726186541e-43	5	5	1.557929945920151e-39	1.5186607467514085e-39	1.5204935516558962e-39	1.9243416284923686e-41	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
......GO:0010557	BP	p	positive regulation of macromolecule biosynthetic process	5/726	8782/59161	4.8019615498423245e-43	6	5	1.5587167190788184e-39	1.5194276884972774e-39	1.520781222835064e-39	1.9243416284923686e-41	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
......GO:0031328	BP	p	positive regulation of cellular biosynthetic process	5/726	8782/59161	4.8019615498423245e-43	6	5	1.5587167190788184e-39	1.5194276884972774e-39	1.520781222835064e-39	1.9243416284923686e-41	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
......GO:0050767	BP	p	regulation of neurogenesis	0/726	7405/59161	6.4710948097379375e-43	6	0	2.1005173752409344e-39	2.047571711424823e-39	2.0481015072820572e-39	2.5616065551718714e-41	
......GO:0051254	BP	p	positive regulation of RNA metabolic process	5/726	8765/59161	7.941678371841887e-43	7	5	2.5778687994998766e-39	2.5128910104898202e-39	2.512747036850773e-39	3.105866023493827e-41	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
........GO:0045944	BP	p	positive regulation of transcription by RNA polymerase II	5/726	8728/59161	1.2588050254553643e-42	11	5	4.0860811126281124e-39	3.983087307642445e-39	3.981600295515317e-39	4.731626732446281e-41	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
........GO:1903508	BP	p	positive regulation of nucleic acid-templated transcription	5/726	8730/59161	1.2681809171990958e-42	9	5	4.116515257228265e-39	4.0127543288626515e-39	4.009988060183541e-39	4.731626732446281e-41	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
.......GO:0045893	BP	p	positive regulation of transcription, DNA-templated	5/726	8730/59161	1.2681809171990958e-42	10	5	4.116515257228265e-39	4.0127543288626515e-39	4.009988060183541e-39	4.731626732446281e-41	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
.......GO:1902680	BP	p	positive regulation of RNA biosynthetic process	5/726	8730/59161	1.2681809171990958e-42	8	5	4.116515257228265e-39	4.0127543288626515e-39	4.009988060183541e-39	4.731626732446281e-41	Transcript_110387.0, Transcript_139373.0, Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
....GO:0048523	BP	p	negative regulation of cellular process	9/726	9541/59161	1.5945661760076332e-42	4	9	5.175961807320777e-39	5.0454964576856647e-39	5.0372345500081134e-39	5.881774781046338e-41	Transcript_145826.0, Transcript_18634.0, Transcript_202000.0, Transcript_244934.0, Transcript_25168.0, Transcript_32366.0, Transcript_50594.0, Transcript_79591.0, Transcript_93442.0
.....GO:1902531	BP	p	regulation of intracellular signal transduction	2/726	7957/59161	1.916102973973024e-42	6	2	6.219670253516436e-39	6.062897177429894e-39	6.05105319180681e-39	6.988393543276894e-41	Transcript_194211.0, Transcript_5463.0
...GO:0044260	BP	p	cellular macromolecule metabolic process	9/726	9337/59161	2.655520204929706e-41	4	9	8.619818585201826e-38	8.402547344150742e-38	8.383477286963083e-38	9.577576205779807e-40	Transcript_194211.0, Transcript_196683.0, Transcript_250052.0, Transcript_260829.0, Transcript_267416.0, Transcript_41376.0, Transcript_45497.0, Transcript_5463.0, Transcript_7263.0
...GO:0050877	BP	p	nervous system process	0/726	7003/59161	1.7632620502706058e-40	3	0	5.723548615178387e-37	5.579280786506107e-37	5.564855030654032e-37	6.289613862833392e-39	
....GO:0090304	BP	p	nucleic acid metabolic process	1/726	7341/59161	1.8780476214685497e-40	5	1	6.096142579286913e-37	5.942483143101109e-37	5.925240245733274e-37	6.626241934007514e-39	Transcript_196683.0
....GO:0006996	BP	p	organelle organization	6/726	8481/59161	8.282371859591765e-40	4	6	2.688457905623487e-36	2.6206926064011555e-36	2.6122600845152426e-36	2.89081495228332e-38	Transcript_110387.0, Transcript_198094.0, Transcript_252768.0, Transcript_256468.0, Transcript_57727.0, Transcript_60206.0
.....GO:0060284	BP	p	regulation of cell development	2/726	7452/59161	2.0745338758836115e-39	5	2	6.733936961118203e-36	6.564201272804101e-36	6.541005310661027e-36	7.163762724593833e-38	Transcript_244934.0, Transcript_25168.0
....GO:0006811	BP	p	ion transport	3/726	7648/59161	4.4568288131249723e-39	4	3	1.446686632740366e-35	1.4102214337340747e-35	1.4047924418969913e-35	1.522828034463543e-37	Transcript_260133.0, Transcript_27347.0, Transcript_86125.0
....GO:0007264	BP	p	small GTPase mediated signal transduction	0/726	6758/59161	7.708287613297997e-39	6	0	2.50211015927653e-35	2.439041943376275e-35	2.428881426950199e-35	2.6063647492463853e-37	
....GO:0030030	BP	p	cell projection organization	1/726	6985/59161	3.173141831085359e-38	4	1	1.0300018383703077e-34	1.0040396008248668e-34	9.99539676791888e-35	1.061857565330214e-36	Transcript_198094.0
....GO:0043412	BP	p	macromolecule modification	5/726	7962/59161	3.40900395787644e-38	4	5	1.1065626847266924e-34	1.0786706536549318e-34	1.0734953463352908e-34	1.1291455966598901e-36	Transcript_194211.0, Transcript_260829.0, Transcript_267416.0, Transcript_41376.0, Transcript_5463.0
....GO:0007600	BP	p	sensory perception	0/726	6479/59161	2.7974306000701548e-37	4	0	9.080459727827723e-34	8.851577561123361e-34	8.806311529020847e-34	9.172181543260326e-36	
.....GO:0007265	BP	p	Ras protein signal transduction	0/726	6461/59161	4.723850695978935e-37	7	0	1.5333619359147624e-33	1.4947119982735407e-33	1.4865958140245709e-33	1.5333619359147623e-35	
.....GO:0006464	BP	p	cellular protein modification process	5/726	7713/59161	1.3182846123250882e-36	6	5	4.2791518516072365e-33	4.171291503474053e-33	4.147323390374728e-33	4.1952469133404276e-35	Transcript_194211.0, Transcript_260829.0, Transcript_267416.0, Transcript_41376.0, Transcript_5463.0
....GO:0036211	BP	p	protein modification process	5/726	7713/59161	1.3182846123250882e-36	5	5	4.2791518516072365e-33	4.171291503474053e-33	4.147323390374728e-33	4.1952469133404276e-35	Transcript_194211.0, Transcript_260829.0, Transcript_267416.0, Transcript_41376.0, Transcript_5463.0
.....GO:0120036	BP	p	plasma membrane bounded cell projection organization	1/726	6643/59161	2.8687678055014068e-36	5	1	9.312020296657567e-33	9.077301411735663e-33	9.019405980496423e-33	9.040796404521911e-35	Transcript_198094.0
.....GO:0016070	BP	p	RNA metabolic process	0/726	6170/59161	1.6583797441933814e-35	6	0	5.383100649651716e-32	5.247414156102926e-32	5.212287535999797e-32	5.176058316972804e-34	
..GO:0007389	BP	p	pattern specification process	1/726	6437/59161	4.2480029544191057e-35	2	1	1.3789017590044418e-31	1.3441451462631072e-31	1.3347225282784831e-31	1.3132397704804207e-33	Transcript_198094.0
...GO:0048729	BP	p	tissue morphogenesis	1/726	6446/59161	4.3242550446564385e-35	3	1	1.4036531874954798e-31	1.3682726899782793e-31	1.3582485095265873e-31	1.3242011202787546e-33	Transcript_198094.0
...GO:0019538	BP	p	protein metabolic process	12/726	8807/59161	4.764051469867971e-35	4	12	1.5464111071191433e-31	1.5074322519265557e-31	1.495912161538543e-31	1.4452440253449937e-33	Transcript_145826.0, Transcript_156153.0, Transcript_194211.0, Transcript_250052.0, Transcript_260829.0, Transcript_267416.0, Transcript_41376.0, Transcript_45497.0, Transcript_5463.0, Transcript_7263.0, Transcript_79591.0, Transcript_93442.0
....GO:0044267	BP	p	cellular protein metabolic process	8/726	8057/59161	4.82064391612852e-35	5	8	1.5647810151753175e-31	1.5253391278803824e-31	1.5132001252727423e-31	1.4488713103475164e-33	Transcript_194211.0, Transcript_250052.0, Transcript_260829.0, Transcript_267416.0, Transcript_41376.0, Transcript_45497.0, Transcript_5463.0, Transcript_7263.0
....GO:0009892	BP	p	negative regulation of metabolic process	5/726	7264/59161	4.412768190262413e-34	4	5	1.4323845545591795e-30	1.3962798538911443e-30	1.3847266581043454e-30	1.3141142702377794e-32	Transcript_145826.0, Transcript_244934.0, Transcript_32366.0, Transcript_79591.0, Transcript_93442.0
...GO:0003002	BP	p	regionalization	0/726	5919/59161	6.0159795885478855e-34	3	0	1.9527869744426437e-30	1.9035650047165124e-30	1.8872127969274716e-30	1.7752608858569486e-32	
.....GO:0010605	BP	p	negative regulation of macromolecule metabolic process	5/726	7211/59161	1.0988101778660823e-33	5	5	3.566737837353303e-30	3.476834604615202e-30	3.445868717788034e-30	3.2132773309489215e-32	Transcript_145826.0, Transcript_244934.0, Transcript_32366.0, Transcript_79591.0, Transcript_93442.0
...GO:0032879	BP	p	regulation of localization	3/726	6679/59161	2.2276720080510466e-33	3	3	7.231023338133698e-30	7.048758085191732e-30	6.983751745240032e-30	6.456270837619373e-32	Transcript_145826.0, Transcript_79591.0, Transcript_93442.0
......GO:0010629	BP	p	negative regulation of gene expression	5/726	7140/59161	2.6326167512173108e-33	6	5	8.54547397445139e-30	8.330076664467828e-30	8.250620898315052e-30	7.562366349072028e-32	Transcript_145826.0, Transcript_244934.0, Transcript_32366.0, Transcript_79591.0, Transcript_93442.0
...GO:0045165	BP	p	cell fate commitment	0/726	5807/59161	3.858809358218197e-33	3	0	1.2525695176776269e-29	1.2209972367858006e-29	1.2089649719297612e-29	1.0987451909452866e-31	
.....GO:0031324	BP	p	negative regulation of cellular metabolic process	5/726	7104/59161	4.074944013772552e-33	5	5	1.3227268268705704e-29	1.2893861600798432e-29	1.2762724651135632e-29	1.1501972407570177e-31	Transcript_145826.0, Transcript_244934.0, Transcript_32366.0, Transcript_79591.0, Transcript_93442.0
......GO:0031175	BP	p	neuron projection development	0/726	5768/59161	5.8011920778025106e-33	6	0	1.883066948454695e-29	1.8356023424622416e-29	1.816353239559966e-29	1.6233335762540476e-31	
....GO:0009059	BP	p	macromolecule biosynthetic process	4/726	6833/59161	6.241537827678928e-33	4	4	2.02600317886458e-29	1.974935720693122e-29	1.9536013400635044e-29	1.7316266486022051e-31	Transcript_196683.0, Transcript_250052.0, Transcript_41376.0, Transcript_7263.0
.....GO:0051172	BP	p	negative regulation of nitrogen compound metabolic process	5/726	7051/59161	1.0339553401033284e-32	5	5	3.356219033975404e-29	3.2716221404859066e-29	3.2352462591833146e-29	2.8442534186232235e-31	Transcript_145826.0, Transcript_244934.0, Transcript_32366.0, Transcript_79591.0, Transcript_93442.0
