# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
....GO:0051171	BP	p	regulation of nitrogen compound metabolic process	19/1541	13564/59161	1.2136620436032378e-143	4	19	3.9395469935361097e-140	3.8402467291507176e-140	3.915273752664045e-140	1.8759747588267188e-141	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_207314.0, Transcript_227409.0, Transcript_233817.0, Transcript_239337.0, Transcript_241653.0, Transcript_268816.0, Transcript_37075.0, Transcript_43515.0, Transcript_48178.0, Transcript_48618.0, Transcript_57104.0, Transcript_66374.0, Transcript_69926.0, Transcript_77714.0, Transcript_87688.0
..GO:0048869	BP	p	cellular developmental process	28/1541	14001/59161	4.358287734500952e-138	2	28	1.4147001986190092e-134	1.379041250019226e-134	1.4055477943765572e-134	6.430455448268223e-136	Transcript_100636.0, Transcript_102519.0, Transcript_115089.0, Transcript_160182.0, Transcript_170134.0, Transcript_22631.0, Transcript_227803.0, Transcript_233817.0, Transcript_234715.0, Transcript_23773.0, Transcript_239337.0, Transcript_24405.0, Transcript_261014.0, Transcript_268816.0, Transcript_3302.0, Transcript_37075.0, Transcript_38952.0, Transcript_48178.0, Transcript_56287.0, Transcript_57104.0, Transcript_59115.0, Transcript_76611.0, Transcript_77714.0, Transcript_87688.0, Transcript_88912.0, Transcript_93677.0, Transcript_94176.0, Transcript_99859.0
.....GO:0019219	BP	p	regulation of nucleobase-containing compound metabolic process	12/1541	12254/59161	1.7091232218456818e-135	5	12	5.5478139781110833e-132	5.407975718612896e-132	5.5102132672304785e-132	2.4120930339613405e-133	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_233817.0, Transcript_239337.0, Transcript_268816.0, Transcript_37075.0, Transcript_48178.0, Transcript_57104.0, Transcript_77714.0, Transcript_87688.0
..GO:0003008	BP	p	system process	1/1541	10766/59161	2.510901072291193e-134	2	1	8.150384880657212e-131	7.9449461906708e-131	8.092634155994515e-131	3.3959937002738385e-132	Transcript_24405.0
.....GO:0051252	BP	p	regulation of RNA metabolic process	12/1541	12137/59161	7.726740010889074e-134	6	12	2.5080998075345935e-130	2.4448806164951724e-130	2.4895556315084597e-130	1.0032399230138374e-131	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_233817.0, Transcript_239337.0, Transcript_268816.0, Transcript_37075.0, Transcript_48178.0, Transcript_57104.0, Transcript_77714.0, Transcript_87688.0
...GO:0007166	BP	p	cell surface receptor signaling pathway	4/1541	11016/59161	1.837660295261497e-131	5	4	5.965045318418819e-128	5.81469032121693e-128	5.919103811037282e-128	2.2942481993918538e-129	Transcript_228126.0, Transcript_275400.0, Transcript_45430.0, Transcript_5147.0
.....GO:0010468	BP	p	regulation of gene expression	20/1541	12567/59161	2.0306609692180218e-128	5	20	6.591525506081699e-125	6.42537944245283e-125	6.53872832088203e-125	2.441305742993222e-126	Transcript_100636.0, Transcript_102519.0, Transcript_158075.0, Transcript_160182.0, Transcript_170134.0, Transcript_207314.0, Transcript_227409.0, Transcript_233817.0, Transcript_239337.0, Transcript_241653.0, Transcript_268816.0, Transcript_37075.0, Transcript_38465.0, Transcript_43515.0, Transcript_48178.0, Transcript_48618.0, Transcript_57104.0, Transcript_66374.0, Transcript_77714.0, Transcript_87688.0
......GO:2001141	BP	p	regulation of RNA biosynthetic process	12/1541	11574/59161	7.276287518685058e-126	7	12	2.3618829285651699e-122	2.302349281768042e-122	2.3422369522647202e-122	7.872943095217232e-124	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_233817.0, Transcript_239337.0, Transcript_268816.0, Transcript_37075.0, Transcript_48178.0, Transcript_57104.0, Transcript_77714.0, Transcript_87688.0
......GO:0006355	BP	p	regulation of transcription, DNA-templated	12/1541	11574/59161	7.276287518685058e-126	9	12	2.3618829285651699e-122	2.302349281768042e-122	2.3422369522647202e-122	7.872943095217232e-124	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_233817.0, Transcript_239337.0, Transcript_268816.0, Transcript_37075.0, Transcript_48178.0, Transcript_57104.0, Transcript_77714.0, Transcript_87688.0
.......GO:1903506	BP	p	regulation of nucleic acid-templated transcription	12/1541	11574/59161	7.276287518685058e-126	8	12	2.3618829285651699e-122	2.302349281768042e-122	2.3422369522647202e-122	7.872943095217232e-124	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_233817.0, Transcript_239337.0, Transcript_268816.0, Transcript_37075.0, Transcript_48178.0, Transcript_57104.0, Transcript_77714.0, Transcript_87688.0
...GO:0048518	BP	p	positive regulation of biological process	20/1541	12342/59161	2.2064001046643788e-125	3	20	7.161974739740574e-122	6.981449926521025e-122	7.095782736600643e-122	2.3103144321743786e-123	Transcript_100636.0, Transcript_102519.0, Transcript_158075.0, Transcript_160182.0, Transcript_170134.0, Transcript_207314.0, Transcript_227409.0, Transcript_233817.0, Transcript_239337.0, Transcript_241653.0, Transcript_268816.0, Transcript_37075.0, Transcript_43515.0, Transcript_48178.0, Transcript_48618.0, Transcript_57104.0, Transcript_66374.0, Transcript_69926.0, Transcript_77714.0, Transcript_87688.0
.GO:0051179	BP	p	localization	17/1541	12028/59161	3.6647339475379723e-125	1	17	1.1895726393708258e-121	1.1595882584790715e-121	1.1782119641334581e-121	3.7174144980338307e-123	Transcript_120844.0, Transcript_145078.0, Transcript_158075.0, Transcript_17588.0, Transcript_207314.0, Transcript_227409.0, Transcript_22809.0, Transcript_241653.0, Transcript_251328.0, Transcript_275400.0, Transcript_43515.0, Transcript_45430.0, Transcript_48618.0, Transcript_64884.0, Transcript_66374.0, Transcript_69926.0, Transcript_86051.0
....GO:0048522	BP	p	positive regulation of cellular process	20/1541	12257/59161	3.1946930922012403e-124	4	20	1.0369973777285227e-120	1.0108588105419e-120	1.0267743598334786e-120	3.142416296147038e-122	Transcript_100636.0, Transcript_102519.0, Transcript_158075.0, Transcript_160182.0, Transcript_170134.0, Transcript_207314.0, Transcript_227409.0, Transcript_233817.0, Transcript_239337.0, Transcript_241653.0, Transcript_268816.0, Transcript_37075.0, Transcript_43515.0, Transcript_48178.0, Transcript_48618.0, Transcript_57104.0, Transcript_66374.0, Transcript_69926.0, Transcript_77714.0, Transcript_87688.0
....GO:0009889	BP	p	regulation of biosynthetic process	18/1541	11974/59161	5.421603912325747e-123	4	18	1.7598526299409375e-119	1.7154937654016406e-119	1.7419613370302626e-119	5.17603714688511e-121	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_207314.0, Transcript_227409.0, Transcript_233817.0, Transcript_239337.0, Transcript_241653.0, Transcript_268816.0, Transcript_37075.0, Transcript_43515.0, Transcript_48178.0, Transcript_48618.0, Transcript_57104.0, Transcript_66374.0, Transcript_77714.0, Transcript_87688.0
...GO:1901360	BP	p	organic cyclic compound metabolic process	11/1541	11198/59161	2.153673553264489e-122	3	11	6.990824353896531e-119	6.81461355916486e-119	6.917599453085539e-119	1.9708423888946937e-120	Transcript_145078.0, Transcript_207314.0, Transcript_22809.0, Transcript_229573.0, Transcript_24265.0, Transcript_25857.0, Transcript_261014.0, Transcript_3302.0, Transcript_56287.0, Transcript_64884.0, Transcript_86051.0
...GO:0030154	BP	p	cell differentiation	27/1541	12765/59161	2.185777141103172e-122	3	27	7.095032600020896e-119	6.916195131103521e-119	7.018530400082286e-119	1.9708423888946937e-120	Transcript_100636.0, Transcript_102519.0, Transcript_115089.0, Transcript_160182.0, Transcript_170134.0, Transcript_22631.0, Transcript_227803.0, Transcript_233817.0, Transcript_234715.0, Transcript_23773.0, Transcript_239337.0, Transcript_24405.0, Transcript_261014.0, Transcript_268816.0, Transcript_3302.0, Transcript_37075.0, Transcript_38952.0, Transcript_48178.0, Transcript_56287.0, Transcript_57104.0, Transcript_59115.0, Transcript_76611.0, Transcript_77714.0, Transcript_87688.0, Transcript_88912.0, Transcript_93677.0, Transcript_94176.0
.......GO:0006357	BP	p	regulation of transcription by RNA polymerase II	12/1541	11274/59161	5.834847944522781e-122	10	12	1.8939916427920947e-118	1.846251668835301e-118	1.8729861901918127e-118	5.1188963318705264e-120	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_233817.0, Transcript_239337.0, Transcript_268816.0, Transcript_37075.0, Transcript_48178.0, Transcript_57104.0, Transcript_77714.0, Transcript_87688.0
...GO:0016043	BP	p	cellular component organization	31/1541	13060/59161	9.505360359758652e-122	3	31	3.0854399727776584e-118	3.007668339251066e-118	3.0502701394465512e-118	8.119578875730681e-120	Transcript_100636.0, Transcript_102229.0, Transcript_102519.0, Transcript_145078.0, Transcript_160182.0, Transcript_170134.0, Transcript_188599.0, Transcript_207314.0, Transcript_22631.0, Transcript_233817.0, Transcript_23773.0, Transcript_239337.0, Transcript_239508.0, Transcript_247529.0, Transcript_250010.0, Transcript_261014.0, Transcript_268816.0, Transcript_275400.0, Transcript_3302.0, Transcript_37075.0, Transcript_40315.0, Transcript_45430.0, Transcript_48178.0, Transcript_56287.0, Transcript_57104.0, Transcript_69926.0, Transcript_76603.0, Transcript_77714.0, Transcript_87688.0, Transcript_94176.0, Transcript_99859.0
.....GO:0031326	BP	p	regulation of cellular biosynthetic process	18/1541	11840/59161	3.7506270038011796e-121	5	18	1.217453525433863e-117	1.186766378624631e-117	1.2032011428194184e-117	2.9693988425216167e-119	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_207314.0, Transcript_227409.0, Transcript_233817.0, Transcript_239337.0, Transcript_241653.0, Transcript_268816.0, Transcript_37075.0, Transcript_43515.0, Transcript_48178.0, Transcript_48618.0, Transcript_57104.0, Transcript_66374.0, Transcript_77714.0, Transcript_87688.0
.....GO:0010556	BP	p	regulation of macromolecule biosynthetic process	18/1541	11840/59161	3.7506270038011796e-121	5	18	1.217453525433863e-117	1.186766378624631e-117	1.2032011428194184e-117	2.9693988425216167e-119	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_207314.0, Transcript_227409.0, Transcript_233817.0, Transcript_239337.0, Transcript_241653.0, Transcript_268816.0, Transcript_37075.0, Transcript_43515.0, Transcript_48178.0, Transcript_48618.0, Transcript_57104.0, Transcript_66374.0, Transcript_77714.0, Transcript_87688.0
......GO:2000112	BP	p	regulation of cellular macromolecule biosynthetic process	18/1541	11840/59161	3.7506270038011796e-121	6	18	1.217453525433863e-117	1.186766378624631e-117	1.2032011428194184e-117	2.9693988425216167e-119	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_207314.0, Transcript_227409.0, Transcript_233817.0, Transcript_239337.0, Transcript_241653.0, Transcript_268816.0, Transcript_37075.0, Transcript_43515.0, Transcript_48178.0, Transcript_48618.0, Transcript_57104.0, Transcript_66374.0, Transcript_77714.0, Transcript_87688.0
..GO:0071840	BP	p	cellular component organization or biogenesis	32/1541	13100/59161	4.232560668928247e-121	2	32	1.373889193134109e-117	1.3392589271826438e-117	1.3565356943915031e-117	3.271164745557402e-119	Transcript_100636.0, Transcript_102229.0, Transcript_102519.0, Transcript_145078.0, Transcript_160182.0, Transcript_170134.0, Transcript_188599.0, Transcript_207314.0, Transcript_22631.0, Transcript_233817.0, Transcript_23773.0, Transcript_239337.0, Transcript_239508.0, Transcript_24265.0, Transcript_247529.0, Transcript_250010.0, Transcript_261014.0, Transcript_268816.0, Transcript_275400.0, Transcript_3302.0, Transcript_37075.0, Transcript_40315.0, Transcript_45430.0, Transcript_48178.0, Transcript_56287.0, Transcript_57104.0, Transcript_69926.0, Transcript_76603.0, Transcript_77714.0, Transcript_87688.0, Transcript_94176.0, Transcript_99859.0
...GO:0006725	BP	p	cellular aromatic compound metabolic process	11/1541	11056/59161	2.4191579198765024e-120	3	11	7.852586607919127e-117	7.654654224435702e-117	7.750981975284314e-117	1.8261829320742155e-118	Transcript_145078.0, Transcript_207314.0, Transcript_22809.0, Transcript_229573.0, Transcript_24265.0, Transcript_25857.0, Transcript_261014.0, Transcript_3302.0, Transcript_56287.0, Transcript_64884.0, Transcript_86051.0
.GO:0050896	BP	p	response to stimulus	16/1541	11086/59161	1.1230464562011686e-113	1	16	3.6454087968289934e-110	3.5535225830303264e-110	3.597117799212343e-110	8.285019992793167e-112	Transcript_100636.0, Transcript_102519.0, Transcript_188599.0, Transcript_207314.0, Transcript_228126.0, Transcript_229573.0, Transcript_233817.0, Transcript_246975.0, Transcript_261014.0, Transcript_3302.0, Transcript_37075.0, Transcript_45430.0, Transcript_56287.0, Transcript_77104.0, Transcript_77714.0, Transcript_85668.0
..GO:0007165	BP	p	signal transduction	62/1541	14803/59161	2.97713776597865e-113	4	62	9.663789188366697e-110	9.420203612932766e-110	9.532795126663636e-110	2.1475087085259326e-111	Transcript_102214.0, Transcript_138847.0, Transcript_141174.0, Transcript_141372.0, Transcript_145516.0, Transcript_146637.0, Transcript_147947.0, Transcript_151427.0, Transcript_154657.0, Transcript_163711.0, Transcript_164081.0, Transcript_164655.0, Transcript_166753.0, Transcript_168195.0, Transcript_169118.0, Transcript_182420.0, Transcript_184138.0, Transcript_189696.0, Transcript_200017.0, Transcript_201829.0, Transcript_228126.0, Transcript_231932.0, Transcript_240131.0, Transcript_246975.0, Transcript_250840.0, Transcript_259508.0, Transcript_262217.0, Transcript_262987.0, Transcript_26780.0, Transcript_274294.0, Transcript_275400.0, Transcript_31681.0, Transcript_31899.0, Transcript_35031.0, Transcript_36653.0, Transcript_38728.0, Transcript_39284.0, Transcript_45430.0, Transcript_46691.0, Transcript_51359.0, Transcript_5147.0, Transcript_55250.0, Transcript_59827.0, Transcript_60354.0, Transcript_61779.0, Transcript_64169.0, Transcript_66796.0, Transcript_68410.0, Transcript_72312.0, Transcript_75070.0, Transcript_77104.0, Transcript_77866.0, Transcript_77895.0, Transcript_82256.0, Transcript_83448.0, Transcript_84721.0, Transcript_87141.0, Transcript_88819.0, Transcript_89530.0, Transcript_90560.0, Transcript_96473.0, Transcript_97632.0
...GO:0034641	BP	p	cellular nitrogen compound metabolic process	14/1541	10816/59161	7.7312829850584e-113	3	14	2.5095744569499567e-109	2.446318095881326e-109	2.4747836835171937e-109	5.455596645543384e-111	Transcript_145078.0, Transcript_207314.0, Transcript_22809.0, Transcript_228923.0, Transcript_229573.0, Transcript_24265.0, Transcript_250010.0, Transcript_261014.0, Transcript_3302.0, Transcript_40953.0, Transcript_56287.0, Transcript_64884.0, Transcript_76603.0, Transcript_86051.0
..GO:0007154	BP	p	cell communication	1/1541	9202/59161	8.257538418886245e-113	2	1	2.680396970770475e-109	2.6128348555597598e-109	2.642412294043598e-109	5.7029722782350535e-111	Transcript_5147.0
.GO:0023052	BP	p	signaling	1/1541	9165/59161	2.2927749324168935e-112	1	1	7.442347430625236e-109	7.254755540308505e-109	7.334587008801642e-109	1.5504890480469243e-110	Transcript_5147.0
..GO:0007267	BP	p	cell-cell signaling	1/1541	9139/59161	6.268777930621172e-112	3	1	2.0348453162796325e-108	1.983554983096279e-108	2.004755182212651e-108	4.1527455434278216e-110	Transcript_5147.0
..GO:0065008	BP	p	regulation of biological quality	5/1541	9611/59161	1.7681380547485572e-110	2	5	5.739376125713816e-107	5.594709348638762e-107	5.652737361031138e-107	1.1478752251427633e-108	Transcript_131506.0, Transcript_21421.0, Transcript_32716.0, Transcript_58325.0, Transcript_59936.0
..GO:0009653	BP	p	anatomical structure morphogenesis	20/1541	11176/59161	9.676096203139465e-110	2	20	3.1408608275390704e-106	3.0616922553443263e-106	3.092480346523373e-106	6.158550642233471e-108	Transcript_100636.0, Transcript_102091.0, Transcript_102519.0, Transcript_115089.0, Transcript_22631.0, Transcript_227803.0, Transcript_233817.0, Transcript_234715.0, Transcript_23773.0, Transcript_24405.0, Transcript_37075.0, Transcript_38952.0, Transcript_59115.0, Transcript_69926.0, Transcript_76611.0, Transcript_77714.0, Transcript_88912.0, Transcript_93677.0, Transcript_94176.0, Transcript_99859.0
...GO:0046483	BP	p	heterocycle metabolic process	10/1541	10080/59161	9.674706871908789e-109	3	10	3.140409850621593e-105	3.0612526457559375e-105	3.091068845574858e-105	6.039249712733833e-107	Transcript_145078.0, Transcript_207314.0, Transcript_22809.0, Transcript_229573.0, Transcript_24265.0, Transcript_261014.0, Transcript_3302.0, Transcript_56287.0, Transcript_64884.0, Transcript_86051.0
...GO:0006139	BP	p	nucleobase-containing compound metabolic process	10/1541	10060/59161	1.6084035356385223e-108	4	10	5.220877876682643e-105	5.089280372114463e-105	5.1372408928294404e-105	9.850712974872911e-107	Transcript_145078.0, Transcript_207314.0, Transcript_22809.0, Transcript_229573.0, Transcript_24265.0, Transcript_261014.0, Transcript_3302.0, Transcript_56287.0, Transcript_64884.0, Transcript_86051.0
...GO:0048519	BP	p	negative regulation of biological process	10/1541	9980/59161	1.984930723468379e-107	3	10	6.443085128378358e-104	6.280680654525063e-104	6.337883800034534e-104	1.1931639126626592e-105	Transcript_100636.0, Transcript_102519.0, Transcript_207314.0, Transcript_228126.0, Transcript_233817.0, Transcript_37075.0, Transcript_38465.0, Transcript_5147.0, Transcript_77104.0, Transcript_77714.0
