# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
.......GO:1903506	BP	p	regulation of nucleic acid-templated transcription	11/719	11574/59161	7.967558813315096e-52	8	11	2.5862695908020804e-48	2.5210800513550512e-48	2.5583831349554776e-48	6.805972607373896e-50	Transcript_102519.0, Transcript_12601.0, Transcript_133708.0, Transcript_185711.0, Transcript_233817.0, Transcript_268558.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
......GO:0006355	BP	p	regulation of transcription, DNA-templated	11/719	11574/59161	7.967558813315096e-52	9	11	2.5862695908020804e-48	2.5210800513550512e-48	2.5583831349554776e-48	6.805972607373896e-50	Transcript_102519.0, Transcript_12601.0, Transcript_133708.0, Transcript_185711.0, Transcript_233817.0, Transcript_268558.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
...GO:0048583	BP	p	regulation of response to stimulus	7/719	10622/59161	4.95739114492127e-51	3	7	1.6091691656414442e-47	1.5686084301428712e-47	1.5903310792907433e-47	4.1260747836960114e-49	Transcript_133708.0, Transcript_19653.0, Transcript_212947.0, Transcript_236739.0, Transcript_277684.0, Transcript_5147.0, Transcript_8966.0
..GO:0044237	BP	p	cellular metabolic process	44/719	16313/59161	2.2854017076481178e-49	2	44	7.41841394302579e-46	7.231425320457913e-46	7.329283276427513e-46	1.8546034857564477e-47	Transcript_101038.0, Transcript_10566.0, Transcript_10670.0, Transcript_116851.0, Transcript_11892.0, Transcript_12601.0, Transcript_133708.0, Transcript_142907.0, Transcript_145078.0, Transcript_18460.0, Transcript_185711.0, Transcript_187368.0, Transcript_190433.0, Transcript_196303.0, Transcript_198025.0, Transcript_207314.0, Transcript_21124.0, Transcript_211621.0, Transcript_212436.0, Transcript_212947.0, Transcript_213447.0, Transcript_214865.0, Transcript_219127.0, Transcript_21915.0, Transcript_219288.0, Transcript_2214.0, Transcript_22207.0, Transcript_231300.0, Transcript_254523.0, Transcript_259687.0, Transcript_267416.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_291214.0, Transcript_40953.0, Transcript_45430.0, Transcript_48093.0, Transcript_58099.0, Transcript_68467.0, Transcript_85668.0, Transcript_85763.0, Transcript_8966.0, Transcript_92122.0
....GO:0009966	BP	p	regulation of signal transduction	4/719	9628/59161	5.559668565258992e-49	5	4	1.804668416283069e-45	1.7591799245455903e-45	1.7824297420220328e-45	4.40163028361724e-47	Transcript_19653.0, Transcript_212947.0, Transcript_5147.0, Transcript_8966.0
...GO:0043170	BP	p	macromolecule metabolic process	33/719	14221/59161	3.401460792585378e-46	3	33	1.1041141732732137e-42	1.0762838594077919e-42	1.0901681840236137e-42	2.628843269698128e-44	Transcript_10566.0, Transcript_10670.0, Transcript_12601.0, Transcript_133708.0, Transcript_145078.0, Transcript_18460.0, Transcript_185711.0, Transcript_187368.0, Transcript_190433.0, Transcript_198025.0, Transcript_207314.0, Transcript_21124.0, Transcript_211621.0, Transcript_212436.0, Transcript_213447.0, Transcript_214865.0, Transcript_219127.0, Transcript_21915.0, Transcript_219288.0, Transcript_2214.0, Transcript_22207.0, Transcript_231300.0, Transcript_237021.0, Transcript_254523.0, Transcript_267416.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_291214.0, Transcript_58099.0, Transcript_85668.0, Transcript_85763.0, Transcript_8966.0
..GO:0006807	BP	p	nitrogen compound metabolic process	40/719	15075/59161	1.921724882366676e-45	2	40	6.237918968162231e-42	6.080685914775762e-42	6.15720652310283e-42	1.4506788298051697e-43	Transcript_101038.0, Transcript_10566.0, Transcript_10670.0, Transcript_11892.0, Transcript_12601.0, Transcript_133708.0, Transcript_145078.0, Transcript_18460.0, Transcript_185711.0, Transcript_187368.0, Transcript_190433.0, Transcript_196303.0, Transcript_198025.0, Transcript_207314.0, Transcript_21124.0, Transcript_211621.0, Transcript_212436.0, Transcript_213447.0, Transcript_214865.0, Transcript_219127.0, Transcript_21915.0, Transcript_219288.0, Transcript_2214.0, Transcript_22207.0, Transcript_231300.0, Transcript_237021.0, Transcript_254523.0, Transcript_259687.0, Transcript_267416.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_291214.0, Transcript_40953.0, Transcript_48093.0, Transcript_58099.0, Transcript_68467.0, Transcript_85668.0, Transcript_85763.0, Transcript_8966.0
....GO:0009893	BP	p	positive regulation of metabolic process	10/719	10281/59161	3.1857816734064095e-45	4	10	1.0341047311877205e-41	1.0080390760812803e-41	1.020405869992073e-41	2.3502380254266375e-43	Transcript_102519.0, Transcript_133708.0, Transcript_207314.0, Transcript_233817.0, Transcript_267416.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
...GO:0007186	BP	p	G protein-coupled receptor signaling pathway	0/719	7814/59161	4.9788079458252077e-45	5	0	1.6161210592148623e-41	1.575385094211234e-41	1.5942143042532314e-41	3.591380131588583e-43	
.....GO:0010604	BP	p	positive regulation of macromolecule metabolic process	10/719	10238/59161	5.229519692586451e-45	5	10	1.697502092213562e-41	1.6547148360066593e-41	1.673969253596923e-41	3.6902219395947e-43	Transcript_102519.0, Transcript_133708.0, Transcript_207314.0, Transcript_233817.0, Transcript_267416.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
.GO:0051179	BP	p	localization	21/719	12028/59161	4.164978483996533e-44	1	21	1.3519520159052748e-40	1.3178746986817386e-40	1.3327931148788906e-40	2.8764936508622866e-42	Transcript_10566.0, Transcript_10670.0, Transcript_116851.0, Transcript_11892.0, Transcript_145078.0, Transcript_18281.0, Transcript_19329.0, Transcript_207314.0, Transcript_211997.0, Transcript_212947.0, Transcript_21915.0, Transcript_22207.0, Transcript_236739.0, Transcript_241184.0, Transcript_277684.0, Transcript_278134.0, Transcript_284550.0, Transcript_45430.0, Transcript_48093.0, Transcript_86125.0, Transcript_8966.0
.....GO:0031325	BP	p	positive regulation of cellular metabolic process	10/719	10043/59161	9.128531225700076e-44	5	10	2.963121235862245e-40	2.8884327697492957e-40	2.9202171391014543e-40	6.173169241379677e-42	Transcript_102519.0, Transcript_133708.0, Transcript_207314.0, Transcript_233817.0, Transcript_267416.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
.....GO:0051173	BP	p	positive regulation of nitrogen compound metabolic process	10/719	10019/59161	1.516371634859905e-43	5	10	4.9221423267552515e-40	4.79807475370909e-40	4.849356488281976e-40	1.0045188421949492e-41	Transcript_102519.0, Transcript_133708.0, Transcript_207314.0, Transcript_233817.0, Transcript_267416.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
...GO:0050793	BP	p	regulation of developmental process	9/719	9648/59161	1.3689901853096263e-42	3	9	4.443742141515047e-39	4.331733128743536e-39	4.3766616224348754e-39	8.887484283030094e-41	Transcript_102519.0, Transcript_11892.0, Transcript_196303.0, Transcript_19653.0, Transcript_219127.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
...GO:0051239	BP	p	regulation of multicellular organismal process	10/719	9827/59161	1.566344250093587e-42	3	10	5.084353435803783e-39	4.956197167777921e-39	5.006036223299104e-39	9.96932046236036e-41	Transcript_102519.0, Transcript_11892.0, Transcript_196303.0, Transcript_19653.0, Transcript_219127.0, Transcript_233817.0, Transcript_37075.0, Transcript_67747.0, Transcript_77714.0, Transcript_8966.0
...GO:0009888	BP	p	tissue development	14/719	10553/59161	1.8239099078332515e-42	3	14	5.920411560826735e-39	5.771181602604372e-39	5.827392155527238e-39	1.138540684774372e-40	Transcript_102519.0, Transcript_10670.0, Transcript_116851.0, Transcript_11892.0, Transcript_133708.0, Transcript_185363.0, Transcript_196303.0, Transcript_19653.0, Transcript_233817.0, Transcript_277684.0, Transcript_278134.0, Transcript_37075.0, Transcript_5147.0, Transcript_77714.0
..GO:0007154	BP	p	cell communication	7/719	9202/59161	2.254532229603876e-42	2	7	7.318211617294182e-39	7.133748695638998e-39	7.20097594135478e-39	1.380794644772487e-40	Transcript_10670.0, Transcript_133708.0, Transcript_19329.0, Transcript_22207.0, Transcript_241184.0, Transcript_278134.0, Transcript_5147.0
.GO:0023052	BP	p	signaling	7/719	9165/59161	3.593513329256295e-42	1	7	1.1664544266765935e-38	1.13705276370556e-38	1.1474088060315351e-38	2.1601007901418397e-40	Transcript_10670.0, Transcript_133708.0, Transcript_19329.0, Transcript_22207.0, Transcript_241184.0, Transcript_278134.0, Transcript_5147.0
.....GO:1902531	BP	p	regulation of intracellular signal transduction	2/719	7957/59161	4.24832290516323e-42	6	2	1.3790056150159845e-38	1.3442463844788928e-38	1.356064671328103e-38	2.507282936392699e-40	Transcript_212947.0, Transcript_8966.0
..GO:0007267	BP	p	cell-cell signaling	7/719	9139/59161	5.913629815184288e-42	3	7	1.91956423800882e-38	1.8711796809387373e-38	1.8870392740253063e-38	3.4277932821586075e-40	Transcript_10670.0, Transcript_133708.0, Transcript_19329.0, Transcript_22207.0, Transcript_241184.0, Transcript_278134.0, Transcript_5147.0
....GO:2000026	BP	p	regulation of multicellular organismal development	9/719	9464/59161	1.4299594664044865e-41	4	9	4.6416484279489635e-38	4.524650987168175e-38	4.561570697830312e-38	8.143242856050812e-40	Transcript_102519.0, Transcript_11892.0, Transcript_196303.0, Transcript_19653.0, Transcript_219127.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
....GO:0099537	BP	p	trans-synaptic signaling	3/719	8094/59161	2.3954901528943784e-41	5	3	7.775761036295152e-38	7.579765119006023e-38	7.639218097580172e-38	1.284639099314563e-39	Transcript_133708.0, Transcript_22207.0, Transcript_241184.0
...GO:0099536	BP	p	synaptic signaling	3/719	8094/59161	2.3954901528943784e-41	4	3	7.775761036295152e-38	7.579765119006023e-38	7.639218097580172e-38	1.284639099314563e-39	Transcript_133708.0, Transcript_22207.0, Transcript_241184.0
......GO:0007268	BP	p	chemical synaptic transmission	3/719	8089/59161	2.414140020276905e-41	7	3	7.836298505818835e-38	7.638776680414182e-38	7.693864244622497e-38	1.284639099314563e-39	Transcript_133708.0, Transcript_22207.0, Transcript_241184.0
.....GO:0098916	BP	p	anterograde trans-synaptic signaling	3/719	8089/59161	2.414140020276905e-41	6	3	7.836298505818835e-38	7.638776680414182e-38	7.693864244622497e-38	1.284639099314563e-39	Transcript_133708.0, Transcript_22207.0, Transcript_241184.0
...GO:0035556	BP	p	intracellular signal transduction	8/719	9050/59161	3.1861822281151478e-40	5	8	1.0342347512461769e-36	1.0081658188527285e-36	1.0147990396546746e-36	1.6681205665260918e-38	Transcript_11892.0, Transcript_187368.0, Transcript_196303.0, Transcript_19643.0, Transcript_212947.0, Transcript_267416.0, Transcript_277684.0, Transcript_8966.0
..GO:0009653	BP	p	anatomical structure morphogenesis	20/719	11176/59161	3.8312035301436545e-40	2	20	1.2436086658846302e-36	1.2122622523206015e-36	1.2198552039977397e-36	1.973982009340683e-38	Transcript_102519.0, Transcript_10670.0, Transcript_116851.0, Transcript_11892.0, Transcript_133708.0, Transcript_185363.0, Transcript_196303.0, Transcript_19653.0, Transcript_211997.0, Transcript_219127.0, Transcript_22207.0, Transcript_233817.0, Transcript_277684.0, Transcript_278134.0, Transcript_37075.0, Transcript_48093.0, Transcript_77714.0, Transcript_8966.0, Transcript_92122.0, Transcript_99859.0
......GO:0010628	BP	p	positive regulation of gene expression	9/719	9035/59161	3.861363495858609e-39	6	9	1.2533985907557043e-35	1.221805412238851e-35	1.2290720007317953e-35	1.958435298055788e-37	Transcript_102519.0, Transcript_133708.0, Transcript_207314.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
......GO:0045935	BP	p	positive regulation of nucleobase-containing compound metabolic process	8/719	8841/59161	5.082210015054089e-39	6	8	1.6496853708865573e-35	1.608103383477718e-35	1.617159226790211e-35	2.5379774936716265e-37	Transcript_102519.0, Transcript_133708.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
......GO:0051254	BP	p	positive regulation of RNA metabolic process	8/719	8765/59161	1.251909637221606e-38	7	8	4.063698682421333e-35	3.9612690492150016e-35	3.982324556001928e-35	6.157119215789898e-37	Transcript_102519.0, Transcript_133708.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
........GO:0045944	BP	p	positive regulation of transcription by RNA polymerase II	8/719	8728/59161	1.973960651430142e-38	11	8	6.40747627454224e-35	6.2459693578462e-35	6.277194871547851e-35	9.177614115582033e-37	Transcript_102519.0, Transcript_133708.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
.......GO:1902680	BP	p	positive regulation of RNA biosynthetic process	8/719	8730/59161	1.979152766761375e-38	8	8	6.424329880907423e-35	6.262398152025957e-35	6.291726645534411e-35	9.177614115582033e-37	Transcript_102519.0, Transcript_133708.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
........GO:1903508	BP	p	positive regulation of nucleic acid-templated transcription	8/719	8730/59161	1.979152766761375e-38	9	8	6.424329880907423e-35	6.262398152025957e-35	6.291726645534411e-35	9.177614115582033e-37	Transcript_102519.0, Transcript_133708.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
.......GO:0045893	BP	p	positive regulation of transcription, DNA-templated	8/719	8730/59161	1.979152766761375e-38	10	8	6.424329880907423e-35	6.262398152025957e-35	6.291726645534411e-35	9.177614115582033e-37	Transcript_102519.0, Transcript_133708.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
..GO:0065008	BP	p	regulation of biological quality	13/719	9611/59161	4.965629522025357e-38	2	13	1.611843342849431e-34	1.5712152020110558e-34	1.5770839361952534e-34	2.2702018913372267e-36	Transcript_133708.0, Transcript_190433.0, Transcript_19329.0, Transcript_211997.0, Transcript_21915.0, Transcript_219288.0, Transcript_2214.0, Transcript_22207.0, Transcript_236739.0, Transcript_241184.0, Transcript_277684.0, Transcript_68467.0, Transcript_8966.0
...GO:1901360	BP	p	organic cyclic compound metabolic process	23/719	11198/59161	1.1996866201771742e-37	3	23	3.894182769095107e-34	3.7960259558445847e-34	3.809005019062528e-34	5.4085871792987606e-36	Transcript_101038.0, Transcript_11892.0, Transcript_12601.0, Transcript_133708.0, Transcript_145078.0, Transcript_18460.0, Transcript_185711.0, Transcript_187368.0, Transcript_190433.0, Transcript_207314.0, Transcript_212436.0, Transcript_214865.0, Transcript_219127.0, Transcript_2214.0, Transcript_22207.0, Transcript_231300.0, Transcript_259687.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_48093.0, Transcript_85763.0, Transcript_8966.0
....GO:0045595	BP	p	regulation of cell differentiation	8/719	8583/59161	1.2274339078920863e-37	4	8	3.984250465017712e-34	3.883823404443735e-34	3.895875223649482e-34	5.457877349339332e-36	Transcript_102519.0, Transcript_196303.0, Transcript_19653.0, Transcript_219127.0, Transcript_233817.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
......GO:0010557	BP	p	positive regulation of macromolecule biosynthetic process	9/719	8782/59161	1.4924032399327757e-37	6	9	4.84434091682179e-34	4.7222344069609705e-34	4.735395480306697e-34	6.391636959859902e-36	Transcript_102519.0, Transcript_133708.0, Transcript_207314.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
......GO:0031328	BP	p	positive regulation of cellular biosynthetic process	9/719	8782/59161	1.4924032399327757e-37	6	9	4.84434091682179e-34	4.7222344069609705e-34	4.735395480306697e-34	6.391636959859902e-36	Transcript_102519.0, Transcript_133708.0, Transcript_207314.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
.....GO:0009891	BP	p	positive regulation of biosynthetic process	9/719	8783/59161	1.4965015679277649e-37	5	9	4.857644089493525e-34	4.73520225971759e-34	4.745406471898942e-34	6.391636959859902e-36	Transcript_102519.0, Transcript_133708.0, Transcript_207314.0, Transcript_233817.0, Transcript_277684.0, Transcript_285446.0, Transcript_37075.0, Transcript_77714.0, Transcript_8966.0
....GO:0006811	BP	p	ion transport	4/719	7648/59161	2.901159981012519e-37	4	4	9.417165298366636e-34	9.179796127387568e-34	9.196677139809685e-34	1.2230084803073554e-35	Transcript_11892.0, Transcript_236739.0, Transcript_284550.0, Transcript_86125.0
...GO:0006810	BP	p	transport	18/719	10330/59161	3.213750677447089e-37	3	18	1.043183469899325e-33	1.0168889760061343e-33	1.0184375896829825e-33	1.3374147049991349e-35	Transcript_10566.0, Transcript_10670.0, Transcript_116851.0, Transcript_11892.0, Transcript_145078.0, Transcript_18281.0, Transcript_19329.0, Transcript_207314.0, Transcript_22207.0, Transcript_236739.0, Transcript_241184.0, Transcript_277684.0, Transcript_278134.0, Transcript_284550.0, Transcript_45430.0, Transcript_48093.0, Transcript_86125.0, Transcript_8966.0
